Country ISO3,Country Name,Indicator Id,Indicator,Subindicator Type,1995,1996,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
ARM,Armenia,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,,,1,,
ARM,Armenia,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,74.800003,,,
ARM,Armenia,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
ARM,Armenia,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,22.4,,,,
ARM,Armenia,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,22.4,,,,
ARM,Armenia,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,,,1,,
ARM,Armenia,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,,,1,,
ARM,Armenia,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,,3.6400001,,
ARM,Armenia,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,,2.1199999,,
ATG,Antigua and Barbuda,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,12.1,11.6,11,11.8,12.2,11.1,11.3,,10.1,8,16.700001,15.9,,
ATG,Antigua and Barbuda,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,48.900002,,,,,,
ATG,Antigua and Barbuda,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,4.5,4.5999999,5.4000001,4.5,5,5,5.1999998,4.6999998,4.3000002,4.8000002,6,5.9000001,,
ATG,Antigua and Barbuda,30789,Private health expenditure as a percent of GDP (%),Total,,,,72,70.800003,72.400002,70.599998,71.599998,69.900002,73.5,73.5,71.400002,71.5,74.099998,71.800003,,
ATG,Antigua and Barbuda,30790,Total health expenditure as a percent of GDP (%),Total,,,,4.5,4.5999999,5.4000001,4.5,5,5,5.1999998,4.6999998,4.3000002,4.8000002,6,5.9000001,,
ATG,Antigua and Barbuda,30791,Public health expenditure as a percent of GDP (%),Total,,,,3.2,3.3,3.9000001,3.2,3.4000001,3.3,3.5999999,3.3,3.2,3.8,4.3000002,4.0999999,,
ATG,Antigua and Barbuda,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,78.300003,,,,,,
ATG,Antigua and Barbuda,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,72,70.800003,72.400002,70.599998,71.599998,69.900002,73.5,73.5,71.400002,71.5,74.099998,71.800003,,
ATG,Antigua and Barbuda,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,21,,,
ATG,Antigua and Barbuda,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,2.0599999,,,,,,,,,,,3.05,,
ATG,Antigua and Barbuda,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,5.3499999,,,,,5.5100002,,,,5.8200002,,7.0900002,,
ATG,Antigua and Barbuda,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,,,,,,,,,,,69.699997,,,
ATG,Antigua and Barbuda,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,,,,,,,,,,,69.699997,,,
ATG,Antigua and Barbuda,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,5.3499999,,,,,5.5100002,,,,5.8200002,,7.0900002,,
ATG,Antigua and Barbuda,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,,,,,,,,0,0,,,0,0,0
ATG,Antigua and Barbuda,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,,,,,,,,0,0,,,0,0,0
ATG,Antigua and Barbuda,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,78.300003,,,,,,
ATG,Antigua and Barbuda,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
ATG,Antigua and Barbuda,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,,33.099998,,
ATG,Antigua and Barbuda,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,71.800003,,,,,,
ATG,Antigua and Barbuda,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,71.800003,,,,,,
AUS,Australia,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,5.0700002,,,
AUS,Australia,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,2.55,,,
AUS,Australia,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,16,15.2,16.299999,16.299999,16.799999,17,17.200001,18,16.799999,16.799999,16.799999,16.799999,,
AUS,Australia,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,,0,,
AUS,Australia,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,,100,,
AUS,Australia,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,9,9.1999998,9.3000002,9.5,8.8000002,8.6999998,8.8000002,8.8999996,8.6999998,8.6999998,8.6999998,9,,
AUS,Australia,30789,Private health expenditure as a percent of GDP (%),Total,,,,79.699997,78.800003,78.400002,78,81.900002,81.400002,81.400002,82,81.800003,81.400002,81.300003,80.199997,,
AUS,Australia,30790,Total health expenditure as a percent of GDP (%),Total,,,,9,9.1999998,9.3000002,9.5,8.8000002,8.6999998,8.8000002,8.8999996,8.6999998,8.6999998,8.6999998,9,,
AUS,Australia,30791,Public health expenditure as a percent of GDP (%),Total,,,,6.1999998,6.1999998,6.3000002,6.4000001,5.9000001,5.8000002,5.9000001,6,5.5999999,5.5999999,5.9000001,6.1999998,,
AUS,Australia,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,0.69999999,,,
AUS,Australia,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,79.699997,78.800003,78.400002,78,81.900002,81.400002,81.400002,82,81.800003,81.400002,81.300003,80.199997,,
AUS,Australia,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,19.299999,,,
AUS,Australia,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,11.95,,,,,,,,11.9,,,10.55,,
AUS,Australia,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,17.32,,,,,16.51,,16.389999,17.799999,17.84,,18.16,18.77,19.5
AUS,Australia,30801,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Female,,,,,,,,,,,,,,87.599998,,,
AUS,Australia,30802,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Male,,,,,,,,,,,,,,77.5,,,
AUS,Australia,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,80,,,,,,,,,,83,,,
AUS,Australia,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,80,,,,,,,,,,83,,,
AUS,Australia,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,17.32,,,,,16.51,,16.389999,17.799999,17.84,,18.16,18.77,19.5
AUS,Australia,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,73.400002,,,,,70.400002,,62.400002,65.800003,58.200001,51.299999,51.400002,52.700001,
AUS,Australia,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,73.400002,,,,,70.400002,,62.400002,65.800003,58.200001,51.299999,51.400002,52.700001,
AUS,Australia,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,3.49,,,,
AUS,Australia,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,3.49,,,,
AUS,Australia,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
AUS,Australia,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
AUS,Australia,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,3.49,,,,
AUS,Australia,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,3.49,,,,
AUS,Australia,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,,5.0700002,,,
AUS,Australia,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,,2.55,,,
AUT,Austria,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,14,,,,
AUT,Austria,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,2.76,,,,
AUT,Austria,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,14.7,14.9,15,15.1,14.7,15.6,15.5,,16.200001,16.200001,16.200001,15.9,,
AUT,Austria,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,,,,,0.69999999,,,
AUT,Austria,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,,,,,99.300003,,,
AUT,Austria,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,7.5,7.4000001,7.5,7.5,10.3,10.4,10.2,10.1,10.4,11,11,10.6,,
AUT,Austria,30789,Private health expenditure as a percent of GDP (%),Total,,,,79.599998,80.599998,80.699997,80.800003,83.5,84.199997,84.099998,84.599998,85.300003,84.099998,84.099998,83.699997,,
AUT,Austria,30790,Total health expenditure as a percent of GDP (%),Total,,,,7.5,7.4000001,7.5,7.5,10.3,10.4,10.2,10.1,10.4,11,11,10.6,,
AUT,Austria,30791,Public health expenditure as a percent of GDP (%),Total,,,,5.0999999,5,5.0999999,5.0999999,7.8000002,7.9000001,7.6999998,7.6999998,7.6999998,8.1999998,8.5,8,,
AUT,Austria,30792,Maternal mortality ratio per 10 000 live births by rural / urban areas (%),Total,,,,,,,,,,,,,,0.40000001,,,
AUT,Austria,30793,Active contributors to an old age contributory scheme as a percent of labour force by sex (%),Total,,,,,,,,,,,,,,97,,,
AUT,Austria,30794,Percentage of health care expenditure not financed by private households out of pocket payments (%),Total,,,,79.599998,80.599998,80.699997,80.800003,83.5,84.199997,84.099998,84.599998,85.300003,84.099998,84.099998,83.699997,,
AUT,Austria,30795,Outofpocket expenditure as a percentage of total health expenditure by rural / urban areas (%),Total,,,,,,,,,,,,,,15.2,,,
AUT,Austria,30796,Public social protection expenditure [excluding health care] as a percent of GDP (%),Total,,,,20.049999,,,,,20.33,,,19.9,,,20.370001,,
AUT,Austria,30797,Public social protection expenditure [all functions] as a percent of GDP (%),Total,,,,26.58,,,,,27.139999,,26.26,26.799999,29.120001,,27.889999,27.940001,28.299999
AUT,Austria,30803,Share of population above statutory pensionable age receiving an old age pension by contribution and sex (%),Total,,,,96.099998,,,,,,,,,,100,,,
AUT,Austria,30804,Share of population above statutory pensionable age receiving an old age pension (%),Total,,,,96.099998,,,,,,,,,,100,,,
AUT,Austria,30805,Public social protection expenditure as a percent of GDP in function of health care (%),Total,,,,26.58,,,,,27.139999,,26.26,26.799999,29.120001,,27.889999,27.940001,28.299999
AUT,Austria,30808,Share of unemployed receiving regular periodic social security unemployment benefits by schemes and sex (%),Total,,,,94.099998,,,,,89.400002,,89.800003,90.400002,91.300003,91.400002,90.5,,
AUT,Austria,30809,Share of unemployed receiving regular periodic social security unemployment benefits (%),Total,,,,94.099998,,,,,89.400002,,89.800003,90.400002,91.300003,91.400002,90.5,,
AUT,Austria,30810,Active contributors to an old age contributory scheme as a percent of labour force (%),Total,,,,,,,,,,,,,,97,,,
AUT,Austria,30811,Public social protection expenditure on benefits for the workingage as a percent of GDP in function of general social assistance (%),Total,,,,,,,,,,,,,4.5799999,,,,
AUT,Austria,30812,Public social protection expenditure on benefits for the working age [including general social assistance] as a percent of GDP (%),Total,,,,,,,,,,,,,4.5799999,,,,
AUT,Austria,30813,Financial deficit by rural / urban areas (% of population not covered due to financial resource deficit) (%),Total,,,,,,,,,,,,,,0,,,
AUT,Austria,30814,Staff access deficit by rural / urban areas (% of population not covered due to health professional staff deficit) (%),Total,,,,,,,,,,,,,,0,,,
AUT,Austria,30815,Active contributors to an old age contributory scheme as a percent of the working age population by sex (%),Total,,,,,,,,,,,,,,74,,,
AUT,Austria,30816,Active contributors to an old age contributory scheme as a percent of the workingage population (%),Total,,,,,,,,,,,,,,74,,,
AUT,Austria,30817,Public social protection expenditure on benefits for children as a percent of GDP (%),Total,,,,,,,,,,,,,4.5799999,,,,
AUT,Austria,30818,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE15,,,,,,,,,,,,,4.5799999,,,,
AUT,Austria,30819,Public social protection expenditure on benefits as a percent of GDP by age (%),YGE65,,,,,,,,,,,,,14,,,,
AUT,Austria,30820,Public social protection expenditure on benefits as a percent of GDP by age (%),YLT15,,,,,,,,,,,,,2.76,,,,
AZE,Azerbaijan,30783,Public social protection expenditure on old age and survivors benefits as a percent of GDP (%),Total,,,,,,,,,,,,,,4.1999998,,,
AZE,Azerbaijan,30784,Public social protection expenditure on benefits for the working age as a percent of GDP (%),Total,,,,,,,,,,,,,,0.54000002,,,
AZE,Azerbaijan,30785,Public health expenditure as a percent of General Government Expenditure (%),Total,,,,4.1999998,4.3000002,2.9000001,3,3.4000001,3.8,3.5999999,,3.0999999,4.5,4.1999998,3.7,,
AZE,Azerbaijan,30786,Legal health coverage deficit by rural / urban areas (% of population without legal coverage) (%),Total,,,,,,,,,,97.099998,,,,,,,
AZE,Azerbaijan,30787,Social health protection coverage as a percent of total population (%),Total,,,,,,,,,,2.9000001,,,,,,,
AZE,Azerbaijan,30788,Total health expenditure as a percent of GDP by institutional sector (%),Total,,,,4.0999999,3.9000001,3.7,3.5999999,4,4.3000002,3.9000001,3.7,4.3000002,5.8000002,5.9000001,5.1999998,,
AZE,Azerbaijan,30789,Private health expenditure as a percent of GDP (%),Total,,,,24.4,25.299999,24.5,26.200001,39.200001,30.9,32.400002,35.700001,26.700001,31.5,30.799999,29.9,,
